rep,frame,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,elbow_angle,head_angle,spine_angle,not_high,not_low,excessive_lean,excessive_elbow_flare,elbows_too_far,behind_neck,error_present
0,41.86666666666667,0.23912790715694424,0.5104038059711457,-0.26805612822373703,0.9991225608189901,0.26435611406962073,0.5551913313070933,-0.7096124078830083,0.858924012184143,0.3162824221452077,0.44429852823416394,-0.9543671429157257,0.8520576564470926,0.39791838924090067,0.7199056283632914,-0.1880933826665083,0.996502362092336,73.70779791028974,58.09091419287386,145.0540545434915,0,0,0,0,0,0,0
1,122.0,0.2244750625946942,0.49229939439717463,-0.3128553886623943,0.9998664316009073,0.23820216901162086,0.5033250640420353,-0.7749482470400193,0.9879197997205398,0.29058375463766206,0.38789562337538774,-0.9869161623365739,0.9865487589555628,0.3876381698776694,0.7139878258985631,-0.18975963294506068,0.9964060376672184,86.82581421028668,31.508982598063447,151.27363674996928,0,0,0,0,0,0,0
2,201.0,0.2337641889510089,0.4893712066624263,-0.32348104841905095,0.9998320528905685,0.22670275595498407,0.5066218408819747,-0.7667851795072425,0.9916104151778025,0.2885755923104612,0.3948126380165962,-0.9572037276748109,0.9832791988163778,0.39284383148363194,0.7149302559356167,-0.20166450493956262,0.9969951053188272,72.09981436168243,26.6652851669624,152.0247959747777,0,0,0,0,0,0,0
3,283.0,0.23264122402274998,0.48743166438825836,-0.30623670020601246,0.9998890220463931,0.22854241278472834,0.4970781180884812,-0.7564875699661591,0.9919692756055476,0.29020047269679683,0.3875515639454454,-0.9541154083806079,0.98358694930653,0.391962746997456,0.714353756590204,-0.19953289071282185,0.9974471356842544,83.10527155700068,25.3518188404002,152.21808911127897,0,0,0,0,0,0,0
4,368.0,0.2265980832184417,0.49466432461255716,-0.28655286755742904,0.9998723253419127,0.22382613922221747,0.5251432106464724,-0.7484867723682259,0.9924408725545376,0.2807523666680613,0.4117334196461907,-0.9964191521270366,0.9870987315721149,0.39194388253779344,0.7174154467220548,-0.1927724361796922,0.9971974756144271,68.10197144473862,33.75736881728742,150.67453446187847,0,0,0,0,0,0,0
5,448.0,0.22782004210684031,0.49497332911432523,-0.27297935450886496,0.9998741878403558,0.224488490709552,0.5219535084418309,-0.7303116005144001,0.9933906528684828,0.28238500765076385,0.41112277978732265,-0.9699355606679563,0.9867638452553454,0.393403649698069,0.716413590643141,-0.19013228699748894,0.9967189813837593,73.17587559632432,7.567817276487555,150.3305090541287,0,0,0,0,0,0,0
6,502.0,0.2809484016012262,0.47341367933485246,-0.3995091043136738,0.9998664591047499,0.28359248240788776,0.36791005620249995,-0.7994043540071558,0.9964422252443101,0.3535288660614579,0.2581589768330256,-0.7926119731532203,0.9880812256424515,0.40653615527682835,0.7064621514744229,-0.20314434501859874,0.998414032989078,149.85785080896622,-97.37742594622547,157.93769740499562,0,0,0,0,0,0,0
0,58.0,0.2775122529675818,0.48417463440161485,-0.334983734620942,0.9996710057951447,0.28335148503637714,0.47220843877547825,-0.7476732292745867,0.9911878353510147,0.3191219993636139,0.356628513106933,-0.9431700533271855,0.9724477830096188,0.4181297918160756,0.7122414723420755,-0.17755617405104837,0.9946108633636409,93.79658600817677,15.025007480245721,155.93614727141775,0,0,0,0,0,0,0
1,149.5,0.23300728088978562,0.49368453070972906,-0.29906876475522015,0.9998146720004805,0.25824606396032096,0.5553816981387861,-0.7581237482302117,0.9897653704339807,0.2914274122678872,0.43363404273986816,-1.0706839525338374,0.9883930439298804,0.39251635923530115,0.7145468393961588,-0.16712399662444083,0.9947948067477255,62.75849996614636,164.39432053942375,151.62122412567015,0,0,0,0,0,0,0
2,217.5,0.2248538057718958,0.4911669786487307,-0.2717959027205194,0.9998282875333514,0.23044470335756023,0.55042758839471,-0.731174372775214,0.9909334378583091,0.2761029592582157,0.43141000398567747,-1.0284584428582872,0.9895086790834154,0.38975133044379096,0.7145571342536381,-0.17294051711048397,0.9942818326609475,59.328573166183155,176.00653550726176,149.94052886931513,1,0,0,0,0,0,1
3,292.0,0.2302744235796264,0.49104861783075937,-0.2539070520691479,0.9998418786857701,0.22859302559230896,0.5572118608257438,-0.7164367335506633,0.988689929624147,0.27792545059059237,0.4367670507370671,-1.0376392701004125,0.9857760705525362,0.3926010863690436,0.7134120275702658,-0.17749965530407577,0.9943917416319062,56.117975123745374,163.9913592533653,150.39209281472864,1,0,0,0,0,0,1
4,366.0,0.2151065894227097,0.4975152240283247,-0.2726721321974975,0.9997540824655173,0.24645451467106302,0.5656934803810673,-0.7443691077439681,0.9805587789286738,0.28492926579454664,0.4465118940325751,-1.0735557001569997,0.9781688849131266,0.38711804885795154,0.7159324383390122,-0.1726956332939258,0.990066098994103,62.80957515423782,176.90994870928748,148.03533925047887,1,0,0,0,0,0,1
5,439.5,0.22831563517833361,0.4926791683985637,-0.28246802874864674,0.9997235460159106,0.25733538182117993,0.548341657106693,-0.7180032676611191,0.9840449820726346,0.3031745854860697,0.4278836659131906,-1.0059529435940278,0.9802579994385059,0.3919999205913299,0.7145140560773703,-0.1779048551733677,0.9912690390379001,68.93338576419279,176.39521273043536,149.40773515913156,1,0,0,0,0,0,1
6,510.0,0.2156483455309792,0.4943335860494583,-0.2575014121239147,0.9997147435233706,0.21178403141952692,0.5776647215797788,-0.7195280345659407,0.9744788824565827,0.2777657487562724,0.4667783961409614,-1.031871155140892,0.9661689230373928,0.38154280989889117,0.7157900314482432,-0.18148393787088843,0.9890685762677874,41.10624111853785,174.3022067592949,148.12175629826166,1,0,0,0,0,0,1
7,580.5,0.22231433158501596,0.4884273390739392,-0.22623663567579705,0.9997764573647425,0.1901439734949515,0.5575345655282339,-0.6777213074457951,0.9820450735397828,0.2666234570818069,0.4451347215053363,-0.9794821227208163,0.9699791203706692,0.38838177117017597,0.7103175933544452,-0.18763540818905214,0.9889220006954975,39.24948544853678,176.2743273674568,148.65887467936014,1,0,0,0,0,0,1
8,634.5,0.3122880756855011,0.45667893389860786,-0.4311943809191386,0.9998552918434143,0.2960799594720205,0.34987992147604624,-0.7985691090424856,0.9956790924072265,0.35967820783456167,0.24119188437859215,-0.8272757411003113,0.9805085142453511,0.40151018599669136,0.7041171212991079,-0.19273508836825687,0.997291107972463,139.3223295446206,-118.3627944455065,166.5244616716254,0,0,0,0,0,0,0
0,24.5,0.33832377433776856,0.48435023188591003,-0.2055444267392158,0.9999263036251068,0.2819973328709602,0.5290443938970566,-0.6283024233579636,0.9944558358192443,0.34103346467018125,0.4208836227655411,-0.8581063508987427,0.9803874623775483,0.5060384070873261,0.7057231044769288,-0.19343930065631862,0.9988960123062134,46.77281138291301,95.01314993037619,149.57171144340637,0,0,1,1,0,0,1
1,92.5,0.36344075168288026,0.47382598456948305,-0.2184311419638783,0.9998038709163666,0.32032437709181805,0.4618738324836243,-0.6124511901722398,0.98638883579609,0.39019648522831674,0.35933555991843685,-0.7921552826802052,0.9649241989435151,0.5013123910094417,0.701110860636068,-0.19049732196469635,0.997070063685262,77.52120996375157,35.08050494657434,155.41099338057938,0,0,0,1,0,0,1
2,170.5,0.34382244944572443,0.4771926296608789,-0.20683121164994578,0.9997981914452144,0.28613330796360964,0.47376317211559843,-0.580174962750503,0.9772423914500645,0.3689803708876882,0.3772608422807285,-0.7516310911625623,0.9447913416794368,0.4923952545438494,0.7008480599948338,-0.1941407433577946,0.9961647246565137,66.52192003693462,36.97771341719191,153.48756345070737,0,0,1,1,0,0,1
3,244.5,0.357072842044708,0.47517161797254515,-0.2233017729147552,0.9997375080218682,0.2925854420814758,0.46564420293539,-0.6026133459347945,0.9771884878476461,0.3873440766563782,0.36710615379688066,-0.7742867684469391,0.9489882519611945,0.4935500747882403,0.6998045704303644,-0.18879051678455788,0.995353565002099,67.56781063653109,28.471006661897775,155.3921370468475,0,0,1,1,0,0,1
4,320.0,0.3718313464563187,0.470789761575934,-0.21903558987613816,0.999886886714256,0.3071683710568571,0.4574844531000477,-0.597024290529016,0.9910172738441049,0.39368053719605484,0.35832636650294475,-0.7511212501470765,0.9723352512268171,0.5013145326751552,0.6989817847944286,-0.19035214410252765,0.9972194073951408,73.22913320005404,5.575873817628611,157.2707086870358,0,0,0,1,0,0,1
5,399.5,0.3798488267632418,0.4675317521012107,-0.2579326970112878,0.9997810160004815,0.3138258500501167,0.4340867174919261,-0.6146983713084875,0.9835418532061022,0.40362199369904606,0.3410377727691517,-0.7478121730044137,0.951539475557416,0.5021877281887587,0.6990260911542315,-0.19083962745444716,0.9968741092570993,83.47844969786587,-6.371629794737964,158.75773095251213,0,0,1,1,0,0,1
6,477.5,0.3692048515592303,0.47205270188195364,-0.23442089709819156,0.9998656639031002,0.2998774221965244,0.46494501531124116,-0.6005501783319882,0.9890607859407152,0.3869523450732231,0.3727465318781989,-0.7689035854967577,0.9605335984911237,0.5019444346427917,0.7002883936677661,-0.19087338170834947,0.997380747113909,74.46347974869946,22.975180058089787,156.7003777374548,0,0,1,1,0,0,1
7,520.0,0.42222324013710016,0.4522241870562235,-0.43334103425343834,0.9999121944109599,0.4303851962089539,0.33153431216875706,-0.7732043782869975,0.994368847211202,0.4892537593841553,0.2209754039843877,-0.8095081726710002,0.9790201902389526,0.5069680452346802,0.6954017996788024,-0.19671789805094395,0.9987531940142313,155.8683536904504,-175.2344773379421,167.5806516167032,0,0,0,0,0,0,0
0,30.5,0.2349583076373223,0.4936655053207951,-0.28483405757334923,0.9998830624165074,0.2394281618537441,0.5207694365132239,-0.7616239343920062,0.9950955615889642,0.2825941897688373,0.3991940862709476,-1.0093333355842098,0.9881406618702796,0.41003997191306085,0.7179104166646157,-0.1846763087857154,0.9971151919134201,64.4071833291753,73.54626701531609,149.21102000306345,0,1,0,0,0,0,1
1,106.0,0.24052198365163263,0.4898143249951052,-0.30230850115251,0.9998246009430188,0.23883537613274003,0.5006321055835552,-0.757238465078761,0.9936064783107029,0.2958156677444329,0.38283564719591245,-0.9634609992584485,0.9872256450438768,0.4060048484400417,0.7184003852726368,-0.19684782038243964,0.9956371737330147,79.97111039754743,40.82531244225557,150.77181476108427,0,1,1,0,0,0,1
2,194.5,0.23456449214030392,0.4912379577078603,-0.3028591981326991,0.9998282275416635,0.2361352132125334,0.505680707029321,-0.7667253132570874,0.9929137216372923,0.2846788532015952,0.3859076274728233,-0.9724015651101415,0.9874136461453005,0.40237179601734335,0.7196809344670989,-0.19546685571020295,0.9955708526752212,78.47079741449411,67.44799525463658,150.18500433633338,0,1,1,0,0,0,1
3,283.5,0.23782549781931767,0.48892431027359434,-0.29657755725913576,0.9998151169882881,0.24549783691763874,0.4978875497976939,-0.7314902395009995,0.9932382583618165,0.3109498543871773,0.3852555713719792,-0.9009471877788504,0.9833020601007674,0.3987498829762141,0.718662084473504,-0.20584381868441895,0.994426757759518,87.88090246477329,70.09802069625034,151.94957424407826,0,1,0,0,0,0,1
4,368.0,0.24139638245105738,0.4870437372334396,-0.28468910991391044,0.9998568047451067,0.2439693001252186,0.4906789581232433,-0.7038899660110474,0.9927979979333998,0.29351639483548414,0.37590137312683874,-0.8717913642714296,0.9824705387972579,0.39697082548201834,0.7172470636005643,-0.20213324152216122,0.9946326206002054,80.93007589973232,32.817736447733765,152.40601461166065,0,1,0,0,0,0,1
5,424.0,0.30751686520648724,0.47147515506455395,-0.4958030274420073,0.9998351841261892,0.32601624727249146,0.36910799958489154,-0.8987008893128597,0.9959233854756211,0.3808132780320716,0.24988586568471152,-0.9452930905602195,0.9893000270381118,0.4084824242375113,0.71298302303661,-0.21684367999886017,0.9975731065779021,157.34846239728967,-58.85108767094436,165.2373288485467,0,0,0,0,0,0,0
0,22.0,0.26085081729624005,0.4859921607706282,-0.34261228508419456,0.9998626841439141,0.24511905908584591,0.570779240793652,-0.8407348328166537,0.9926349308755663,0.335529887676239,0.4649461587270101,-1.221282086107466,0.9874997311168247,0.3857480400138431,0.7129854904280768,-0.18425499697526293,0.9932866374651591,53.543428898223546,174.40298409739958,158.78066100891368,0,0,0,0,1,0,1
1,71.5,0.25146573009314355,0.48784190857851945,-0.3522934560422544,0.999814431976389,0.2501394420310303,0.5503780096769333,-0.8111203853730802,0.9913071857558357,0.3393023698418229,0.44309664158909406,-1.1307901817339439,0.9840516867461028,0.36765327111438467,0.7142202765853317,-0.1915587344103389,0.9905440807342529,72.7708886390679,117.04770088829385,160.1703051285936,0,0,0,0,1,0,1
2,129.0,0.25206042117759825,0.4855504861620606,-0.3672616213071542,0.9998334470342417,0.242206939419762,0.5536516997657839,-0.8504637030304455,0.9921656290038687,0.3478710558570799,0.4493716222340943,-1.1936915741592158,0.9854477907790512,0.36667163303641015,0.7146517839588102,-0.20112562228421693,0.9904956817626953,72.11943554628694,100.00888850003975,160.63129613498285,0,0,0,0,1,0,1
3,187.0,0.24847674830393354,0.4889135306531733,-0.4294909092512998,0.9998210711912675,0.2467856954444538,0.5608264663002708,-0.9024450020356611,0.9913625944744456,0.3521887757561424,0.4582236116582697,-1.2382122234864668,0.9831414363600991,0.36346640424294907,0.7185358979485251,-0.2132579218257557,0.9883642955259844,75.67659675993117,130.44950498274764,160.48816656668615,0,0,0,0,1,0,1
4,245.5,0.22991119325160977,0.4881365712611906,-0.34527165995490167,0.9998652512027372,0.22813838744355783,0.5488894836556527,-0.7873535983024105,0.9920584453690436,0.3274401690690748,0.4489084453352036,-1.0670517086982727,0.9838727674176616,0.36089136187107335,0.7165968052802547,-0.20785123662602514,0.9887696908366296,77.99339613230637,83.69360138029168,156.8295572931385,0,0,0,0,1,0,1
5,286.5,0.26170756369829173,0.46336382031440737,-0.38871223479509354,0.9998891979455948,0.3042913690209389,0.3543241515755653,-0.787314909696579,0.995428490638733,0.3778806313872337,0.2498673520982265,-0.7845658242702485,0.9833802193403244,0.37620383799076074,0.7071535795927048,-0.2105511173605919,0.9956446617841721,166.83091852833488,-70.44349703679175,162.0472100704413,0,0,0,0,0,0,0
0,27.5,0.19417701156011646,0.48728110268712044,-0.28789095181439606,0.9999137574008533,0.20911588240414855,0.5264388988060611,-0.7264406446899686,0.993109755218029,0.29205133659499033,0.41743973376495497,-0.9558002150484494,0.9859414654118674,0.3652850336262158,0.7087735970105443,-0.1826840093625443,0.997559768812997,80.24339295605103,81.74359669466355,148.59703863178547,0,0,0,0,1,0,1
1,88.0,0.1921668240657219,0.48749754749811613,-0.244202047586441,0.9998509883880615,0.2029925438073965,0.5225252628326416,-0.6478898039230934,0.9908982377785903,0.28669178371246046,0.41407324282022623,-0.8706812899846297,0.9820393140499408,0.3547459290577815,0.7094407851879413,-0.1834750033341921,0.9930328488349914,82.65879501206642,24.07893727188363,149.89757831176297,0,0,0,0,1,0,1
2,148.5,0.18632295062499385,0.4899173927094255,-0.21212692212845594,0.9997895551579339,0.20218113836433202,0.5404596094574247,-0.546282172203064,0.9848371435488973,0.30609235673078466,0.45286624585943563,-0.7092424479446241,0.9628001132181713,0.34668363471116337,0.7091673282640321,-0.18369865257825166,0.9815896057656833,91.03230441132484,70.68818525322335,149.00592119823247,0,0,0,0,1,0,1
3,207.0,0.17910476615194412,0.48952351339527816,-0.2248690007407157,0.9997712246707229,0.20658118143433427,0.5397502823931272,-0.6119514972460075,0.9862753778207497,0.31446759476036323,0.44085380337277397,-0.8409674929790809,0.9699912335051865,0.3379823135547951,0.7111666642251562,-0.18824785703518349,0.9845425545192156,86.62809892734373,154.35420679995644,150.6020684551308,0,0,0,0,1,0,1
4,267.5,0.18528356626629827,0.4863717958331108,-0.2177482385188341,0.9998645861943563,0.18772586757938065,0.5320986360311508,-0.5840522478024165,0.9911507179339727,0.29969162940979005,0.4348691577712695,-0.7700463607907295,0.9739575684070587,0.34381722708543144,0.709350711107254,-0.18999927937984465,0.9827679802974065,85.01862983296125,-5.617150860108754,150.76202268045856,0,0,0,0,1,0,1
5,334.0,0.19136871887396456,0.4840966479419029,-0.2462442560146932,0.9998667321793021,0.2051464784635256,0.5209090970966914,-0.6363504382028972,0.9905274118462654,0.3100064549952337,0.4194416436430526,-0.8407741780966929,0.977274337043501,0.3431147688055692,0.7095848811815862,-0.18787110198850496,0.9862032851127729,93.63827631841619,36.438525492608285,152.19378170120592,0,0,0,0,1,0,1
6,401.5,0.20171745097444901,0.4843499275945848,-0.24677307062572046,0.9998864521903377,0.1871839271437737,0.5372684751787493,-0.6196428003811068,0.9908788127283896,0.29735570929704175,0.4432039018119535,-0.8344678253896775,0.976118084884459,0.34511372158604275,0.7105716630335777,-0.19402808455690254,0.988133777533808,73.98114564993128,74.86997772665885,153.52065287444896,0,0,0,0,1,0,1
7,466.0,0.20710314721313872,0.48214632272720337,-0.2878190910638268,0.9998945282466376,0.20610686035743397,0.5194011085958623,-0.6522485329144037,0.9920754236961479,0.3272965021097838,0.4286401890107055,-0.8297525711023985,0.974814688981469,0.34643182647762016,0.7100184764435042,-0.19680895200416218,0.9920131243876557,90.20360870199148,71.92679756157443,153.9196884029394,0,0,0,0,1,0,1
8,510.5,0.25841672989455133,0.45985495908693835,-0.3871666314927014,0.9998906281861392,0.2988148087804967,0.3679230050607161,-0.784665741703727,0.9951753182844683,0.38147846135226166,0.26071860167113214,-0.8428679650480096,0.9844880537553267,0.35063765943050385,0.7028781067241322,-0.19487077539617362,0.9959399645978754,167.32580217155478,-143.95199946531514,164.8339296256787,0,0,0,0,0,0,0
0,26.5,0.27319035596317714,0.48727132435198184,-0.2719951335478712,0.999891107832944,0.2823290800054868,0.5323208261419226,-0.7191775220411795,0.9923938755635862,0.327223670427446,0.416689558437577,-0.9932815068297915,0.988691916068395,0.42242557803789776,0.7124345523339731,-0.17898549608610292,0.994172043270535,61.25112390500991,75.54790354393522,153.39409115055892,0,0,1,0,0,0,1
