rep,frame,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,elbow_angle,head_angle,spine_angle,not_high,not_low,excessive_lean,excessive_elbow_flare,elbows_too_far,behind_neck,error_present
1,83.0,0.2878000637737371,0.4825798480187432,-0.2388137041007058,0.9998648580858263,0.27979360445071066,0.5067722600395397,-0.6528271295256534,0.9897576186616542,0.3213848898471412,0.39560177998017454,-0.8927321705683056,0.981254569554733,0.4307323598255545,0.7072574789241209,-0.17865136442548135,0.992975306712975,63.454862885177626,95.04649031277361,154.36119602428877,1,0,1,0,0,0,1
2,143.5,0.2645283564925194,0.4876101661113001,-0.23185440393224838,0.9998788689413378,0.2616431504007309,0.51420223136102,-0.6392549795489157,0.9881193176392586,0.3041673261792429,0.39809964693361716,-0.8903746006469573,0.9785049384640109,0.42522822608870847,0.7085341580452458,-0.1757419878436673,0.9928686320781708,67.20510651158787,87.71268042166967,150.664946631324,0,0,1,0,0,0,1
3,206.0,0.24175166752603316,0.49233831961949664,-0.22054649274500587,0.999895695656065,0.2461318161989015,0.5170575148529477,-0.596240994003084,0.9888670624248566,0.2867286096489618,0.40510321656862897,-0.7858339821298918,0.9743371937010024,0.41950244184524293,0.7071930047065492,-0.17407305373085866,0.9951638560446482,69.39813418500798,56.39179835303604,146.54445078370722,0,0,1,0,0,0,1
4,270.0,0.2526817468496469,0.4862171154755812,-0.21017392173122898,0.999915272455949,0.24442781737217534,0.502309098152014,-0.6002064782839555,0.9919139394393334,0.29564748154236714,0.3904216527938843,-0.7892682935182865,0.9837909505917476,0.42784903691365167,0.7022138109573951,-0.18018865126829878,0.9955333232879638,69.01301456256664,37.14864500939464,147.55319874710247,0,0,1,0,0,0,1
5,315.0,0.3408525037765503,0.45354541659355163,-0.34278478562831877,0.9998595309257508,0.3476224207878113,0.3522101354598999,-0.6827569031715393,0.9930754995346069,0.4001804542541504,0.2448693412542343,-0.729051741361618,0.9807787823677063,0.45161182165145874,0.6943861746788025,-0.17992110669612882,0.9970786404609681,152.6332430553957,-91.38915789349909,161.63659452435215,0,0,0,0,0,0,0
0,36.5,0.16123039658005167,0.49221584925780426,-0.30684717100214315,0.9999066784575179,0.1767185680769585,0.5181954180872118,-0.7622089571244007,0.9958303200232016,0.22264708759816912,0.40272970860068863,-1.0114636211781889,0.9916287491450438,0.33513070602674744,0.7146851492894662,-0.174603862335553,0.9969735846326158,77.51561462907299,63.05727685857641,148.58358530299722,0,0,0,0,0,0,0
1,115.5,0.15702342250872223,0.49060467772540595,-0.30804463937169024,0.9998878524416969,0.16115396008605046,0.4972551287639709,-0.7557651954037803,0.9959553891704196,0.21221479649345076,0.38543475543459255,-0.9605770061413447,0.9932539491426378,0.33140529798609863,0.7146119624376297,-0.17567745933220497,0.9968657812901905,86.3004176630258,4.637936159587324,148.444078021104,0,0,0,0,0,0,0
2,201.5,0.1582353453744541,0.4918951666490598,-0.2835126192393628,0.9998950247060169,0.16005580279637463,0.5037328929386355,-0.7206773967905478,0.9959581643342972,0.2066850268535993,0.3918885619125583,-0.9248478602279316,0.9923882653767412,0.3327867510643872,0.716008300808343,-0.1794420636513016,0.9970654540441253,81.60579554185264,34.98659193938989,148.58910588233718,0,0,0,0,0,0,0
3,286.5,0.17038602391030727,0.49676222336001513,-0.27633353577154435,0.9998748578676363,0.19236465634369265,0.5209767927483815,-0.7020339551495343,0.9943297679831342,0.23217899116074162,0.40286649254764,-0.934715137249086,0.9922745591256676,0.33454566939574915,0.7186145222768551,-0.16961546751057227,0.9947149164792968,80.01028677834259,78.82644824235764,150.6609489658816,0,0,0,0,0,0,0
4,374.0,0.18001980438668236,0.4929168435835069,-0.2728525723821373,0.9998701419881595,0.18801395410812025,0.5127419665936501,-0.6874305522570046,0.994608711811804,0.2302887442131196,0.40012827852079946,-0.9032940784449218,0.9914944575678918,0.3394144414573587,0.7174766550781906,-0.17734980839554979,0.9951860661147743,76.32944950313215,63.778476170221595,151.07041587009525,0,0,0,0,0,0,0
5,466.5,0.17552209046223885,0.4933133173895919,-0.23921148940596887,0.9998223192018011,0.19332970905563102,0.5260933880572733,-0.6556014739300894,0.9895777754161669,0.24398039184186765,0.41133107439331384,-0.8813192452425542,0.987606292185576,0.3347150722275609,0.7173428794612056,-0.16930703008952344,0.99247547271459,76.46886026643857,-22.346179790797844,150.40109144662134,0,0,0,0,0,0,0
6,553.5,0.17423412458198823,0.4967392675760316,-0.24974769717309528,0.9998093036616721,0.18880467180435248,0.546813577050116,-0.6810103102428157,0.9891572216661965,0.24780338221206893,0.4324320794605627,-0.9543441675785111,0.9860114993118658,0.33339322231164786,0.717755913734436,-0.16627012374924446,0.9934023008113955,69.60749166370603,77.97049346801381,150.4442223475399,0,0,0,0,0,0,0
7,636.5,0.18467195722318827,0.48905334231399356,-0.2316683223027558,0.9998707324266434,0.17660080490722538,0.5209278421742576,-0.6463735160373506,0.9918684207257771,0.23711181857756203,0.4143525255577905,-0.8834220851727185,0.9843223009790693,0.33508412043253577,0.7140285692044667,-0.16548274865462662,0.9939301013946533,66.29198037349705,30.22897668851474,152.64838820638082,0,0,0,0,0,0,0
8,722.0,0.18463772895007294,0.4879534124642953,-0.2539699060478429,0.9998122796245005,0.184939915592643,0.5175832900507696,-0.6840615615077402,0.9902431005719065,0.2503643352752444,0.40882466116855887,-0.9271502484535349,0.9788329224476869,0.33607148678823445,0.7121675610542297,-0.17383762166417874,0.9951136167022003,73.93618343227654,52.8170110222125,152.13403069837585,0,0,0,0,0,0,0
9,814.0,0.18540354979406923,0.48644163866632995,-0.24818077668086766,0.999853994428497,0.17472221663932208,0.5139239685437114,-0.6565777628692155,0.9936307091073892,0.24839728778785033,0.4051118906318527,-0.8818364260122948,0.9854759629239741,0.33385987195771993,0.713266918954161,-0.17165924946671904,0.9941665751417887,71.50896543921748,45.18786676350669,153.20430406233828,0,0,0,0,0,0,0
10,878.5,0.23706414923071858,0.46270010620355606,-0.3282782766036689,0.9998604841530323,0.25174406589940185,0.35486432537436485,-0.6771174939349294,0.9961576964706182,0.31629763916134834,0.25876491004601115,-0.6660573137924075,0.9783003386110067,0.33573072869330645,0.7032900527119637,-0.17595354653894899,0.9978471528738737,155.7174383266806,-164.5483324994708,164.7864089682309,0,0,0,0,0,0,0
0,44.5,0.2326260244643146,0.49454367431727325,-0.31393874995410437,0.9997742616317489,0.24741319837895304,0.5412445051426237,-0.8079101172360507,0.9891008721156553,0.29435295222157776,0.42410400696098804,-1.1096553673798388,0.9857112467288971,0.41573459350249986,0.7148854644461111,-0.19574162990532135,0.9952175332741304,64.30108194088722,83.82721982409576,148.0589348699114,0,0,0,0,0,0,0
1,131.5,0.24537447666706036,0.49206173315990803,-0.26154082779620963,0.9998071567956791,0.23279265938110125,0.5559138478927834,-0.7794373291869496,0.9911400758942892,0.2798216048368187,0.43901658196781956,-1.1290338365144508,0.9871361137822617,0.425005937038466,0.7133436722810879,-0.19306914924189097,0.9949574782404789,47.99290924105442,175.8920805930461,148.7500151098209,1,0,0,0,0,0,1
2,209.0,0.23758363939713736,0.4949785138385883,-0.3113358929969262,0.9997604497964832,0.21631186163943744,0.5807294633941374,-0.8496126541192981,0.9819415427636409,0.27558212306188495,0.46443535625070764,-1.2432707375374392,0.9789937294047811,0.41800798367762904,0.7175813395044078,-0.2067305851673734,0.9937422396480173,29.38871521239141,144.8301810586648,148.43444737577593,1,0,0,0,0,0,1
3,280.5,0.23866646273716072,0.49401302394029256,-0.23846970922061916,0.9997966225082809,0.21408143840931554,0.5760458083571615,-0.7408977106616303,0.9858059955609811,0.2705447204612396,0.47037983222587687,-1.1113664556193996,0.9809645164657284,0.421448687041128,0.7137981765979046,-0.19682589717007967,0.9943941291925069,33.71849470630318,175.73817897106042,147.2972324005512,1,0,0,0,0,0,1
4,356.5,0.24049694511370776,0.49358775944281846,-0.24772582317774108,0.9997863249901013,0.24563785699697638,0.5553645182114381,-0.7525270386384084,0.9875945785106757,0.2799153610681876,0.438753659144426,-1.099396255535957,0.98519195883702,0.42012369097807467,0.7131949472121704,-0.18644188210750232,0.993530986400751,53.70566132540922,154.3380824504863,147.69967720520228,1,0,0,0,0,0,1
5,436.0,0.24106043190867807,0.49227035303174715,-0.23632491674320194,0.9997988556638177,0.22428971795756136,0.5367158559369453,-0.7515127879601938,0.9914992635632739,0.2680353102860627,0.41912892791959977,-1.0642261100404056,0.9887784057193332,0.42114327792768125,0.7121844505086358,-0.18604958848452857,0.9938636650273829,49.71571849266017,172.78978387702145,148.1858833704305,1,0,0,0,0,0,1
6,520.0,0.24551104642879,0.4892109522874328,-0.24390271794179386,0.999797917645553,0.21199741908188519,0.5423202466690678,-0.7542770470695934,0.987379809220632,0.27910372460710586,0.43003721449566984,-1.0734025596202106,0.983532721968903,0.42136742945375116,0.7113180311246851,-0.19604526922620572,0.99323745294549,42.98875215504035,159.51530640329733,148.66525348189913,1,0,1,0,0,0,1
7,600.5,0.22765443433780924,0.4945480259689125,-0.18648292695650376,0.9997927449844979,0.1842411474601642,0.5598601239758569,-0.6548533262433233,0.9860400565572687,0.2584935783131702,0.4621514641755336,-0.9822360321476653,0.9754154786870286,0.41680476915191955,0.7094111063995877,-0.19140038296983047,0.9943078691894943,41.645081881201754,175.47078919663758,144.92324461969605,1,0,0,0,0,0,1
8,656.5,0.30124971348988383,0.4653882352929366,-0.2786422658123468,0.9998173996021873,0.2730791360924118,0.4213477639775527,-0.6885874349819986,0.9884393685742429,0.3509890593980488,0.3224592075536125,-0.7372527977353648,0.9655214140289708,0.43219975970293345,0.7028155891518844,-0.19630275549072965,0.9953461148236927,94.26148846916257,65.96845767750601,158.43869545969451,0,0,0,0,0,0,0
0,42.5,0.22519731157740877,0.5009051814328792,-0.299614927623161,0.9998169430466586,0.22845417035873541,0.5420446586470271,-0.7345752022987189,0.9915121059085048,0.2761821376029835,0.42634874409021334,-0.9796083084372587,0.9849756567977196,0.40917079670484674,0.7206214950528256,-0.1748259731156881,0.9920930890149848,61.13588452807447,80.66760128668881,147.41270595060652,0,0,0,0,0,0,0
1,138.5,0.22459268808927174,0.4983765556002563,-0.28479283795041854,0.9997823418311353,0.2324864810930108,0.5192007059758564,-0.698896032459331,0.9908649634640172,0.27778028865467824,0.4056605878022482,-0.8864359009378361,0.9871373362136338,0.41222316364072403,0.718516153546999,-0.17812044356229167,0.9922808982291311,77.92834050900062,79.79104337012639,146.464094734759,0,0,0,0,0,0,0
2,240.5,0.2125925698450633,0.5015184109916493,-0.30203299642521503,0.9998081922531128,0.23616433128410452,0.5280290093957162,-0.7059434521563199,0.9883386912394543,0.2806681580081278,0.41374647237208423,-0.9009401819535664,0.987384425134075,0.40169219307753506,0.7198886883502104,-0.18300497714354064,0.9927310596923439,82.48195964281128,82.53722098301843,145.5288708010793,0,0,0,0,0,0,0
3,334.5,0.21445153488053212,0.5001453886429469,-0.2963349098960558,0.9997994661331177,0.2367696944210264,0.5336632751756244,-0.7106189423137241,0.9904555055830214,0.27822712444596814,0.42026076482401953,-0.9321188105477227,0.9896019617716472,0.4049989233414332,0.7187974426481459,-0.1866926691598362,0.9947113712628682,76.86993687102128,93.77518472923819,145.28085612320083,0,0,0,0,0,0,0
4,430.5,0.23991176573669207,0.4966810295979182,-0.36595459297007205,0.9997703538221472,0.2550318295172616,0.5182028786808837,-0.8096471937263713,0.9938406061892416,0.29365709701589504,0.4006429992470087,-1.0225443208918852,0.9914035563375435,0.415439671161128,0.7213111946395799,-0.18453373423978392,0.9946783208379558,81.34168571082478,54.43830511065534,149.52014604898383,0,0,0,0,0,0,0
5,529.5,0.22798443259671328,0.501510496561726,-0.28392875986173743,0.9997278358787298,0.24002685475473598,0.5344611040006081,-0.6881791483610868,0.9920521763463815,0.2829851529871424,0.4154904180516799,-0.8758869624386231,0.9878207799047232,0.4198630452156067,0.7214680643131336,-0.17976975378890828,0.9932954590767622,79.23784156982157,65.02682393914797,145.54075023837675,0,0,0,0,0,0,0
6,631.0,0.21940676700846054,0.4981196352811617,-0.29166033293042226,0.9997510274994039,0.22374917176839343,0.5209025932806675,-0.6968152517470244,0.9880787067324202,0.27700149052053963,0.4082231502109599,-0.8689319212860036,0.9813593748573944,0.41557537283852836,0.7201198534430745,-0.19227235464849202,0.990803233373945,78.62549398700288,63.77939824144981,144.68346220313066,0,0,0,0,0,0,0
7,702.0,0.27769076994487213,0.4706666478088924,-0.386983670932906,0.9996819240706307,0.2798965164593287,0.3595282290663038,-0.7697066894599369,0.9966864364487784,0.33473168100629536,0.24821826773030412,-0.7239925512245723,0.9868064386504037,0.42044508286884846,0.707997156892504,-0.18476339663778027,0.9952214956283569,157.14127339617505,-155.72922671415822,154.89919011662354,0,0,0,0,0,0,0
0,27.0,0.28813526657494626,0.4797540534626354,-0.20344708798961203,0.9996648853475397,0.2247722255912694,0.4921711639924483,-0.5905208267948844,0.9943920980800282,0.2849623284556649,0.3835527547381141,-0.7919140095060522,0.9675873810594732,0.42893500978296456,0.7021091634576971,-0.1602891694415699,0.9959643179720098,60.038141118169115,128.9377941188593,155.45555129024692,0,0,1,1,0,0,1
1,94.0,0.28059477368487584,0.47393390385410455,-0.2472547837356223,0.9997064803220048,0.2050632919314541,0.45088556371157684,-0.5827315227140354,0.9953628635104699,0.29357782345783856,0.3502549010364315,-0.6612538445410849,0.9760622261445734,0.4142374652850477,0.6993027714234364,-0.16861788570126396,0.9954851835588866,74.95729349786922,94.29825016960784,156.0160672696159,0,0,1,1,0,0,1
2,166.0,0.27290220283544975,0.48053255906471837,-0.24114894305284204,0.9997516632080078,0.17787962068731963,0.48361715032504154,-0.5983479160528916,0.9946320808850801,0.2757661979932051,0.3826566051978331,-0.7294589723532017,0.9690429476591257,0.40788025259971616,0.7041929070766155,-0.1681543994408387,0.9958560888583844,55.02941254359977,125.41039334401277,156.59190471174387,0,0,0,1,0,0,1
3,232.5,0.27763157710433,0.48238220591755476,-0.23183767114053752,0.9995878785848618,0.2496495391516124,0.4981677273617071,-0.5778725944897708,0.9904454411829219,0.2950592733481351,0.3874143774018568,-0.7309227778631098,0.9637759494430879,0.41929404481368904,0.7062136311741436,-0.17208147333825333,0.9919135263737511,65.92021676275502,-1.463702057698129,153.90105993161652,0,0,0,1,0,0,1
4,300.0,0.2735908609717639,0.47949347878569987,-0.20128925931431463,0.999634025701836,0.2094807651505541,0.4868531551823687,-0.533079009002714,0.9883545005499427,0.2937749108271812,0.3908480428048034,-0.6631633382179399,0.9496226115013237,0.4162944888890679,0.7003012993442479,-0.1667092660469795,0.9933531097511747,64.10047549858827,57.77444938054305,153.79947047108726,0,0,1,1,0,0,1
5,366.0,0.27082890226290773,0.4805742873595311,-0.19952721071357907,0.9995789316984324,0.18697933783897983,0.4842716143681453,-0.5312797518876883,0.9898203033667344,0.28703843584427463,0.3830105274915695,-0.6493469708240949,0.9531350520940928,0.41256390855862546,0.6996717773951017,-0.1606002147381122,0.9937314097697918,57.63657215223158,65.15304675283036,154.29525627614754,0,0,1,1,0,0,1
6,434.5,0.2810015852252642,0.47635552990767693,-0.20862646380232436,0.9996038733257188,0.18668137821886271,0.4655555855068896,-0.5317195960217052,0.9913801078995069,0.2862525627844863,0.36602697024742764,-0.619717969492841,0.9517174147897296,0.4173712080551518,0.6990640726354387,-0.16085845563146797,0.9933812104993396,60.41807867403934,140.6558600734904,155.30584364909205,0,0,1,1,0,0,1
7,478.5,0.3382722921669483,0.4505689237266779,-0.5360774379223585,0.9997063614428043,0.3083956856280565,0.3334301244467497,-0.8839225918054581,0.9959182068705559,0.34780165180563927,0.21362915635108945,-0.909640409052372,0.9674315266311169,0.41936658322811127,0.6947198174893856,-0.16773385647684333,0.9958718419075012,147.62157565929482,-156.58958407561454,168.65880522436728,0,0,0,0,0,0,0
0,29.0,0.2309573747343936,0.491142479544979,-0.31594775970709527,0.9998954302173549,0.27626248562740063,0.5259341132842889,-0.8056558845406872,0.9918975234031677,0.32164505275629335,0.40366751435449566,-1.0364435896024866,0.9860030988515434,0.4239121483544172,0.7106170502759642,-0.1952178205473948,0.9968280620494131,79.45817674417208,86.5327982959771,146.36598659853107,0,1,0,0,0,0,1
1,90.5,0.24122822307981548,0.4850477799773216,-0.34221570543013513,0.9998693075031042,0.2764301591087132,0.48760443832725286,-0.8110898402519524,0.9936912981793284,0.32776557491160924,0.36531471158377826,-0.9869855106808245,0.9851124519482255,0.41772002959623933,0.7090047430247068,-0.20279232389293608,0.9976483499631286,93.06680402384048,60.59558542031974,149.6942569314244,0,1,0,0,0,0,1
2,159.5,0.24821002439067166,0.48295382631791606,-0.3285792749878523,0.9998609391418664,0.28101889668284236,0.48452932286906886,-0.8050930878600558,0.9939826662475998,0.3318286467645619,0.3647643980142232,-0.9924041075078217,0.9833434111363178,0.4197621764363469,0.7099450021176725,-0.2026665871207778,0.9978674795176532,96.28097957087809,48.298215959650356,150.90385507934917,0,1,0,0,0,0,1
3,234.5,0.2509292915071311,0.4812582256762605,-0.368241136991664,0.9998741314599389,0.258195032610705,0.4850114485935161,-0.8623859192195692,0.9943017889010278,0.32032985749997583,0.36983200437144226,-1.0760168550830138,0.9866093318713339,0.41381985772597163,0.7119989826491004,-0.21604041539524727,0.9978581141484412,86.60798552418706,32.32810076932153,152.81524272182446,0,1,0,0,0,0,1
4,307.0,0.25587086293144495,0.4795042716938516,-0.3656239455592805,0.9998352061147275,0.2789858592593151,0.48127529197844904,-0.8498957943225253,0.993625275466753,0.3345420438310374,0.36552452350008313,-1.0452656011650527,0.9828848061354264,0.41657665717429004,0.7110894952995189,-0.21524801720743592,0.9976324179898137,93.11798397051402,27.99277270993308,153.34601135469975,0,1,0,0,0,0,1
5,376.5,0.2535104885697364,0.476683298604829,-0.35779197812080377,0.9998718116964612,0.27479004668337953,0.4729328679186957,-0.8344222047499248,0.9932748598711831,0.34158019444772175,0.35819517310176574,-1.0079497944031444,0.9779861603464399,0.41131097759519303,0.7105394380433219,-0.211360561634813,0.998522618838719,95.3410076648336,35.93680164130152,153.77586225000897,0,1,0,0,0,0,1
6,426.0,0.3273736783142748,0.46168436161403,-0.5108433283608536,0.9998749247912703,0.3481967007291728,0.35593563112719306,-0.9339227470858343,0.9964221304860609,0.4215625072347707,0.2467359761739599,-0.9516859609505226,0.9856969364758196,0.4233069687054075,0.7017493864585613,-0.23416753267419746,0.9990016098680168,158.84123290445618,-78.97952032245414,166.85293638553736,0,0,0,0,0,0,0
